26  0.99809  6  0.141493  19  0.816454   -38.1385  1.08186e-14   |   0.458757  -1.19175e-16   5.82378e-06  0
26  0.99809  6  0.141493  20  0.858507   -38.1385  -1.56103e-15   |   0.458757  4.78244e-18   5.24299e-06  0
26  0.99809  6  0.141493  21  0.895886   -38.1385  5.69511e-15   |   0.458757  -1.18028e-16   4.59384e-06  0
26  0.99809  6  0.141493  22  0.928104   -38.1385  5.58593e-15   |   0.458757  -4.87699e-17   3.88481e-06  0
26  0.99809  6  0.141493  23  0.954741   -38.1385  3.502e-15   |   0.458757  -6.31723e-17   3.12514e-06  0
26  0.99809  6  0.141493  24  0.97545   -38.1385  1.7129e-15   |   0.458757  -1.69543e-17   2.32476e-06  0
26  0.99809  6  0.141493  25  0.989962   -38.1385  1.03646e-16   |   0.458757  -9.68421e-19   1.49417e-06  0
26  0.99809  6  0.141493  26  0.99809   -38.1385  1.46685e-16   |   0.458757  -5.73709e-18   6.45388e-07  0
26  0.99809  7  0.183546  0  0.00191037   -22.5717  5.06858e-17   |   0.265524  1.63414e-18   9.08896e-07  0
26  0.99809  7  0.183546  1  0.0100383   -22.5717  -7.73956e-16   |   0.265524  1.10339e-17   2.10424e-06  0
26  0.99809  7  0.183546  2  0.0245497   -22.5717  -1.21757e-15   |   0.265524  2.961e-18   3.27394e-06  0
26  0.99809  7  0.183546  3  0.0452588   -22.5717  -1.06536e-15   |   0.265524  -9.35787e-18   4.40112e-06  0
26  0.99809  7  0.183546  4  0.071896   -22.5717  -3.82873e-15   |   0.265524  5.90384e-17   5.47096e-06  0
26  0.99809  7  0.183546  5  0.104114   -22.5717  1.06618e-15   |   0.265524  -3.99176e-17   6.46948e-06  0
26  0.99809  7  0.183546  6  0.141493   -22.5717  -1.01082e-14   |   0.265524  1.55145e-16   7.38367e-06  0
26  0.99809  7  0.183546  7  0.183546   -22.5717  -8.5916e-15   |   0.265524  1.21904e-16   8.2016e-06  0
26  0.99809  7  0.183546  8  0.229724   -22.5717  -1.35502e-14   |   0.265524  1.50313e-16   8.91262e-06  0
26  0.99809  7  0.183546  9  0.279426   -22.5717  -6.24769e-15   |   0.265524  8.00587e-17   9.50744e-06  0
26  0.99809  7  0.183546  10  0.332003   -22.5717  -5.43875e-15   |   0.265524  4.68313e-17   9.97832e-06  0
26  0.99809  7  0.183546  11  0.38677   -22.5717  -9.45318e-15   |   0.265524  1.32882e-16   1.03191e-05  0
26  0.99809  7  0.183546  12  0.443014   -22.5717  -4.24068e-15   |   0.265524  7.4025e-17   1.05254e-05  0
26  0.99809  7  0.183546  13  0.5   -22.5717  -2.47374e-16   |   0.265524  2.08108e-18   1.05944e-05  0
26  0.99809  7  0.183546  14  0.556986   -22.5717  2.53228e-15   |   0.265524  -7.15109e-17   1.05254e-05  0
26  0.99809  7  0.183546  15  0.61323   -22.5717  3.43232e-15   |   0.265524  -5.22644e-17   1.03191e-05  0
26  0.99809  7  0.183546  16  0.667997   -22.5717  8.1366e-15   |   0.265524  -8.3313e-17   9.97832e-06  0
26  0.99809  7  0.183546  17  0.720574   -22.5717  9.18092e-15   |   0.265524  -1.38985e-16   9.50744e-06  0
26  0.99809  7  0.183546  18  0.770276   -22.5717  9.37912e-15   |   0.265524  -1.03188e-16   8.91262e-06  0
26  0.99809  7  0.183546  19  0.816454   -22.5717  6.748e-15   |   0.265524  -8.42628e-17   8.2016e-06  0
26  0.99809  7  0.183546  20  0.858507   -22.5717  5.16034e-15   |   0.265524  -6.2153e-18   7.38367e-06  0
26  0.99809  7  0.183546  21  0.895886   -22.5717  5.4913e-15   |   0.265524  -1.22253e-16   6.46948e-06  0
26  0.99809  7  0.183546  22  0.928104   -22.5717  4.88792e-15   |   0.265524  -7.76424e-17   5.47096e-06  0
26  0.99809  7  0.183546  23  0.954741   -22.5717  3.40189e-15   |   0.265524  -2.84647e-17   4.40112e-06  0
26  0.99809  7  0.183546  24  0.97545   -22.5717  3.18203e-15   |   0.265524  -3.61605e-17   3.27394e-06  0
26  0.99809  7  0.183546  25  0.989962   -22.5717  6.75065e-16   |   0.265524  -1.47631e-17   2.10424e-06  0
26  0.99809  7  0.183546  26  0.99809   -22.5717  -1.23655e-18   |   0.265524  2.37439e-19   9.08896e-07  0
26  0.99809  8  0.229724  0  0.00191037   -10.6622  -2.5925e-16   |   0.121098  2.62218e-18   1.19686e-06  0
26  0.99809  8  0.229724  1  0.0100383   -10.6622  -1.22375e-16   |   0.121098  3.43336e-18   2.77093e-06  0
26  0.99809  8  0.229724  2  0.0245497   -10.6622  -8.08517e-16   |   0.121098  3.27301e-18   4.31123e-06  0
26  0.99809  8  0.229724  3  0.0452588   -10.6622  -1.38614e-15   |   0.121098  2.2232e-17   5.79554e-06  0
26  0.99809  8  0.229724  4  0.071896   -10.6622  -1.7515e-15   |   0.121098  1.42522e-17   7.20433e-06  0
26  0.99809  8  0.229724  5  0.104114   -10.6622  -4.01141e-15   |   0.121098  6.06404e-17   8.51922e-06  0
26  0.99809  8  0.229724  6  0.141493   -10.6622  -3.8803e-15   |   0.121098  4.35773e-17   9.72305e-06  0
26  0.99809  8  0.229724  7  0.183546   -10.6622  -4.36633e-15   |   0.121098  6.18571e-17   1.08001e-05  0
26  0.99809  8  0.229724  8  0.229724   -10.6622  -5.99615e-15   |   0.121098  6.30739e-17   1.17364e-05  0
26  0.99809  8  0.229724  9  0.279426   -10.6622  -5.17326e-15   |   0.121098  5.96217e-17   1.25197e-05  0
26  0.99809  8  0.229724  10  0.332003   -10.6622  -5.10964e-15   |   0.121098  7.15536e-17   1.31398e-05  0
26  0.99809  8  0.229724  11  0.38677   -10.6622  -2.9661e-15   |   0.121098  3.30603e-17   1.35885e-05  0
26  0.99809  8  0.229724  12  0.443014   -10.6622  -2.40068e-15   |   0.121098  2.73537e-17   1.38602e-05  0
26  0.99809  8  0.229724  13  0.5   -10.6622  -3.84661e-17   |   0.121098  6.79127e-19   1.39511e-05  0
26  0.99809  8  0.229724  14  0.556986   -10.6622  2.87597e-15   |   0.121098  -2.69764e-17   1.38602e-05  0
26  0.99809  8  0.229724  15  0.61323   -10.6622  3.2999e-15   |   0.121098  -4.3766e-17   1.35885e-05  0
26  0.99809  8  0.229724  16  0.667997   -10.6622  5.31686e-15   |   0.121098  -7.21384e-17   1.31398e-05  0
26  0.99809  8  0.229724  17  0.720574   -10.6622  5.57109e-15   |   0.121098  -8.23913e-17   1.25197e-05  0
26  0.99809  8  0.229724  18  0.770276   -10.6622  6.63917e-15   |   0.121098  -6.93087e-17   1.17364e-05  0
26  0.99809  8  0.229724  19  0.816454   -10.6622  4.16714e-15   |   0.121098  -5.45943e-17   1.08001e-05  0
26  0.99809  8  0.229724  20  0.858507   -10.6622  2.35323e-15   |   0.121098  -3.52391e-17   9.72305e-06  0
26  0.99809  8  0.229724  21  0.895886   -10.6622  2.90529e-15   |   0.121098  -2.89667e-17   8.51922e-06  0
26  0.99809  8  0.229724  22  0.928104   -10.6622  1.31245e-15   |   0.121098  5.17834e-18   7.20433e-06  0
26  0.99809  8  0.229724  23  0.954741   -10.6622  5.11815e-16   |   0.121098  -4.25398e-18   5.79554e-06  0
26  0.99809  8  0.229724  24  0.97545   -10.6622  8.22556e-16   |   0.121098  -1.82798e-17   4.31123e-06  0
26  0.99809  8  0.229724  25  0.989962   -10.6622  1.82482e-16   |   0.121098  -3.49939e-18   2.77093e-06  0
26  0.99809  8  0.229724  26  0.99809   -10.6622  -7.49027e-17   |   0.121098  5.18778e-19   1.19686e-06  0
26  0.99809  9  0.279426  0  0.00191037   -3.81467  -4.16437e-17   |   0.0410038  7.76638e-19   1.48681e-06  0
26  0.99809  9  0.279426  1  0.0100383   -3.81467  -5.45193e-17   |   0.0410038  2.96385e-19   3.4422e-06  0
26  0.99809  9  0.279426  2  0.0245497   -3.81467  -4.0994e-16   |   0.0410038  4.07804e-18   5.35564e-06  0
26  0.99809  9  0.279426  3  0.0452588   -3.81467  -8.78119e-16   |   0.0410038  1.04531e-17   7.19953e-06  0
26  0.99809  9  0.279426  4  0.071896   -3.81467  -1.40735e-15   |   0.0410038  1.91662e-17   8.94961e-06  0
26  0.99809  9  0.279426  5  0.104114   -3.81467  -2.06012e-15   |   0.0410038  2.19105e-17   1.0583e-05  0
26  0.99809  9  0.279426  6  0.141493   -3.81467  -1.74196e-15   |   0.0410038  1.80658e-17   1.20785e-05  0
26  0.99809  9  0.279426  7  0.183546   -3.81467  -2.04415e-15   |   0.0410038  2.31235e-17   1.34165e-05  0
26  0.99809  9  0.279426  8  0.229724   -3.81467  -2.59733e-15   |   0.0410038  2.71165e-17   1.45796e-05  0
26  0.99809  9  0.279426  9  0.279426   -3.81467  -2.77816e-15   |   0.0410038  2.97702e-17   1.55526e-05  0
26  0.99809  9  0.279426  10  0.332003   -3.81467  -1.9173e-15   |   0.0410038  2.23853e-17   1.63229e-05  0
26  0.99809  9  0.279426  11  0.38677   -3.81467  -1.68304e-15   |   0.0410038  2.68722e-17   1.68804e-05  0
26  0.99809  9  0.279426  12  0.443014   -3.81467  -5.75753e-16   |   0.0410038  1.0733e-17   1.72178e-05  0
26  0.99809  9  0.279426  13  0.5   -3.81467  -2.52988e-18   |   0.0410038  9.60506e-20   1.73308e-05  0
26  0.99809  9  0.279426  14  0.556986   -3.81467  5.04386e-16   |   0.0410038  -1.47918e-17   1.72178e-05  0
26  0.99809  9  0.279426  15  0.61323   -3.81467  1.7726e-15   |   0.0410038  -2.21795e-17   1.68804e-05  0
26  0.99809  9  0.279426  16  0.667997   -3.81467  1.33413e-15   |   0.0410038  -1.28296e-17   1.63229e-05  0
26  0.99809  9  0.279426  17  0.720574   -3.81467  1.97732e-15   |   0.0410038  -1.6389e-17   1.55526e-05  0
26  0.99809  9  0.279426  18  0.770276   -3.81467  2.29608e-15   |   0.0410038  -2.62959e-17   1.45796e-05  0
26  0.99809  9  0.279426  19  0.816454   -3.81467  1.42332e-15   |   0.0410038  -1.67924e-17   1.34165e-05  0
26  0.99809  9  0.279426  20  0.858507   -3.81467  1.54128e-15   |   0.0410038  -1.6507e-17   1.20785e-05  0
26  0.99809  9  0.279426  21  0.895886   -3.81467  1.58515e-15   |   0.0410038  -2.38233e-17   1.0583e-05  0
26  0.99809  9  0.279426  22  0.928104   -3.81467  8.89487e-16   |   0.0410038  -1.02198e-17   8.94961e-06  0
26  0.99809  9  0.279426  23  0.954741   -3.81467  1.17731e-15   |   0.0410038  -1.39575e-17   7.19953e-06  0
26  0.99809  9  0.279426  24  0.97545   -3.81467  2.22726e-16   |   0.0410038  -1.53681e-19   5.35564e-06  0
26  0.99809  9  0.279426  25  0.989962   -3.81467  -5.15335e-18   |   0.0410038  9.46785e-19   3.4422e-06  0
26  0.99809  9  0.279426  26  0.99809   -3.81467  5.43109e-18   |   0.0410038  1.12516e-19   1.48681e-06  0
26  0.99809  10  0.332003  0  0.00191037   -0.976375  -1.43389e-17   |   0.0096218  1.5022e-19   1.75225e-06  0
26  0.99809  10  0.332003  1  0.0100383   -0.976375  -3.01466e-17   |   0.0096218  4.50659e-19   4.05673e-06  0
26  0.99809  10  0.332003  2  0.0245497   -0.976375  -2.24539e-16   |   0.0096218  2.688e-18   6.31179e-06  0
26  0.99809  10  0.332003  3  0.0452588   -0.976375  -3.34507e-16   |   0.0096218  4.13503e-18   8.48486e-06  0
26  0.99809  10  0.332003  4  0.071896   -0.976375  -3.107e-16   |   0.0096218  3.06754e-18   1.05474e-05  0
26  0.99809  10  0.332003  5  0.104114   -0.976375  -4.94057e-16   |   0.0096218  6.03538e-18   1.24724e-05  0
26  0.99809  10  0.332003  6  0.141493   -0.976375  -4.87876e-16   |   0.0096218  4.94396e-18   1.42349e-05  0
26  0.99809  10  0.332003  7  0.183546   -0.976375  -5.11576e-16   |   0.0096218  4.21612e-18   1.58117e-05  0
26  0.99809  10  0.332003  8  0.229724   -0.976375  -2.78485e-16   |   0.0096218  2.16755e-18   1.71825e-05  0
26  0.99809  10  0.332003  9  0.279426   -0.976375  -5.66288e-16   |   0.0096218  5.02638e-18   1.83292e-05  0
26  0.99809  10  0.332003  10  0.332003   -0.976375  -4.51869e-16   |   0.0096218  4.5139e-18   1.9237e-05  0
26  0.99809  10  0.332003  11  0.38677   -0.976375  -3.33706e-16   |   0.0096218  4.24337e-18   1.98941e-05  0
26  0.99809  10  0.332003  12  0.443014   -0.976375  -1.50654e-16   |   0.0096218  3.40985e-19   2.02917e-05  0
26  0.99809  10  0.332003  13  0.5   -0.976375  -2.73768e-18   |   0.0096218  1.26291e-20   2.04249e-05  0
26  0.99809  10  0.332003  14  0.556986   -0.976375  1.26407e-16   |   0.0096218  8.68084e-19   2.02917e-05  0
26  0.99809  10  0.332003  15  0.61323   -0.976375  3.14206e-16   |   0.0096218  -2.13365e-18   1.98941e-05  0
26  0.99809  10  0.332003  16  0.667997   -0.976375  4.11051e-16   |   0.0096218  -4.55245e-18   1.9237e-05  0
26  0.99809  10  0.332003  17  0.720574   -0.976375  6.12531e-16   |   0.0096218  -5.63124e-18   1.83292e-05  0
26  0.99809  10  0.332003  18  0.770276   -0.976375  4.65103e-16   |   0.0096218  -3.17389e-18   1.71825e-05  0
26  0.99809  10  0.332003  19  0.816454   -0.976375  6.74893e-16   |   0.0096218  -6.74925e-18   1.58117e-05  0
26  0.99809  10  0.332003  20  0.858507   -0.976375  3.91016e-16   |   0.0096218  -3.61258e-18   1.42349e-05  0
26  0.99809  10  0.332003  21  0.895886   -0.976375  3.70253e-16   |   0.0096218  -3.77942e-18   1.24724e-05  0
26  0.99809  10  0.332003  22  0.928104   -0.976375  1.10639e-16   |   0.0096218  -4.61294e-19   1.05474e-05  0
26  0.99809  10  0.332003  23  0.954741   -0.976375  1.15401e-16   |   0.0096218  -1.85448e-18   8.48486e-06  0
26  0.99809  10  0.332003  24  0.97545   -0.976375  1.73632e-16   |   0.0096218  -1.9163e-18   6.31179e-06  0
26  0.99809  10  0.332003  25  0.989962   -0.976375  5.30486e-17   |   0.0096218  -9.87063e-19   4.05673e-06  0
26  0.99809  10  0.332003  26  0.99809   -0.976375  -3.53967e-18   |   0.0096218  6.38101e-20   1.75225e-06  0
26  0.99809  11  0.38677  0  0.00191037   -0.169254  -3.80419e-19   |   0.0014566  9.3103e-21   1.96619e-06  0
26  0.99809  11  0.38677  1  0.0100383   -0.169254  -7.17151e-18   |   0.0014566  6.41376e-20   4.55204e-06  0
26  0.99809  11  0.38677  2  0.0245497   -0.169254  -3.00238e-17   |   0.0014566  4.19481e-19   7.08243e-06  0
26  0.99809  11  0.38677  3  0.0452588   -0.169254  -3.12467e-17   |   0.0014566  2.90688e-19   9.52083e-06  0
26  0.99809  11  0.38677  4  0.071896   -0.169254  -2.12513e-17   |   0.0014566  1.34482e-20   1.18352e-05  0
26  0.99809  11  0.38677  5  0.104114   -0.169254  -5.4778e-17   |   0.0014566  4.52067e-19   1.39953e-05  0
26  0.99809  11  0.38677  6  0.141493   -0.169254  -8.27958e-17   |   0.0014566  7.05513e-19   1.59729e-05  0
26  0.99809  11  0.38677  7  0.183546   -0.169254  -1.05023e-16   |   0.0014566  8.90426e-19   1.77423e-05  0
26  0.99809  11  0.38677  8  0.229724   -0.169254  -1.13276e-16   |   0.0014566  1.04974e-18   1.92804e-05  0
26  0.99809  11  0.38677  9  0.279426   -0.169254  -7.52166e-17   |   0.0014566  4.97842e-19   2.05672e-05  0
26  0.99809  11  0.38677  10  0.332003   -0.169254  -4.34931e-17   |   0.0014566  3.39309e-19   2.15858e-05  0
26  0.99809  11  0.38677  11  0.38677   -0.169254  -3.6463e-17   |   0.0014566  4.0086e-19   2.23231e-05  0
26  0.99809  11  0.38677  12  0.443014   -0.169254  -3.75526e-17   |   0.0014566  4.97842e-19   2.27693e-05  0
26  0.99809  11  0.38677  13  0.5   -0.169254  -1.22287e-18   |   0.0014566  4.91377e-21   2.29187e-05  0
26  0.99809  11  0.38677  14  0.556986   -0.169254  1.41465e-17   |   0.0014566  -3.44222e-19   2.27693e-05  0
26  0.99809  11  0.38677  15  0.61323   -0.169254  5.38486e-17   |   0.0014566  -3.49395e-19   2.23231e-05  0
26  0.99809  11  0.38677  16  0.667997   -0.169254  7.27977e-17   |   0.0014566  -8.12323e-19   2.15858e-05  0
26  0.99809  11  0.38677  17  0.720574   -0.169254  5.04703e-17   |   0.0014566  -4.48187e-19   2.05672e-05  0
26  0.99809  11  0.38677  18  0.770276   -0.169254  1.45669e-16   |   0.0014566  -1.24473e-18   1.92804e-05  0
26  0.99809  11  0.38677  19  0.816454   -0.169254  8.91127e-17   |   0.0014566  -8.26806e-19   1.77423e-05  0
26  0.99809  11  0.38677  20  0.858507   -0.169254  1.01892e-16   |   0.0014566  -1.19327e-18   1.59729e-05  0
26  0.99809  11  0.38677  21  0.895886   -0.169254  1.11568e-17   |   0.0014566  -3.41377e-20   1.39953e-05  0
26  0.99809  11  0.38677  22  0.928104   -0.169254  7.72645e-17   |   0.0014566  -5.98962e-19   1.18352e-05  0
26  0.99809  11  0.38677  23  0.954741   -0.169254  -3.47182e-18   |   0.0014566  2.65861e-19   9.52083e-06  0
26  0.99809  11  0.38677  24  0.97545   -0.169254  2.71115e-17   |   0.0014566  -2.6793e-19   7.08243e-06  0
26  0.99809  11  0.38677  25  0.989962   -0.169254  1.1738e-17   |   0.0014566  -9.51719e-20   4.55204e-06  0
26  0.99809  11  0.38677  26  0.99809   -0.169254  1.4226e-18   |   0.0014566  -1.26723e-20   1.96619e-06  0
26  0.99809  12  0.443014  0  0.00191037   -0.0203995  -6.16611e-20   |   0.000144823  4.07736e-22   2.10524e-06  0
26  0.99809  12  0.443014  1  0.0100383   -0.0203995  4.02465e-19   |   0.000144823  4.07736e-22   4.87396e-06  0
26  0.99809  12  0.443014  2  0.0245497   -0.0203995  -2.75105e-18   |   0.000144823  3.91426e-21   7.5833e-06  0
26  0.99809  12  0.443014  3  0.0452588   -0.0203995  -5.54426e-18   |   0.000144823  1.36184e-20   1.01941e-05  0
26  0.99809  12  0.443014  4  0.071896   -0.0203995  -3.21116e-18   |   0.000144823  1.97344e-20   1.26722e-05  0
26  0.99809  12  0.443014  5  0.104114   -0.0203995  -2.03423e-18   |   0.000144823  3.22927e-20   1.4985e-05  0
26  0.99809  12  0.443014  6  0.141493   -0.0203995  2.05824e-18   |   0.000144823  -5.42289e-20   1.71025e-05  0
26  0.99809  12  0.443014  7  0.183546   -0.0203995  -8.2092e-18   |   0.000144823  3.96319e-20   1.8997e-05  0
26  0.99809  12  0.443014  8  0.229724   -0.0203995  1.52971e-20   |   0.000144823  2.85415e-21   2.06439e-05  0
26  0.99809  12  0.443014  9  0.279426   -0.0203995  6.32105e-18   |   0.000144823  -8.59507e-20   2.20217e-05  0
26  0.99809  12  0.443014  10  0.332003   -0.0203995  -3.71228e-18   |   0.000144823  3.81641e-20   2.31124e-05  0
26  0.99809  12  0.443014  11  0.38677   -0.0203995  7.8101e-19   |   0.000144823  -1.2966e-20   2.39017e-05  0
26  0.99809  12  0.443014  12  0.443014   -0.0203995  -4.04675e-19   |   0.000144823  -2.60135e-20   2.43795e-05  0
26  0.99809  12  0.443014  13  0.5   -0.0203995  1.27647e-19   |   0.000144823  -8.97019e-22   2.45395e-05  0
26  0.99809  12  0.443014  14  0.556986   -0.0203995  4.9433e-18   |   0.000144823  -6.60532e-20   2.43795e-05  0
26  0.99809  12  0.443014  15  0.61323   -0.0203995  5.27582e-18   |   0.000144823  -1.36184e-20   2.39017e-05  0
26  0.99809  12  0.443014  16  0.667997   -0.0203995  3.16343e-18   |   0.000144823  -2.46272e-20   2.31124e-05  0
26  0.99809  12  0.443014  17  0.720574   -0.0203995  4.0454e-18   |   0.000144823  5.54521e-21   2.20217e-05  0
26  0.99809  12  0.443014  18  0.770276   -0.0203995  7.50497e-18   |   0.000144823  -4.39539e-20   2.06439e-05  0
26  0.99809  12  0.443014  19  0.816454   -0.0203995  1.28174e-17   |   0.000144823  -8.94572e-20   1.8997e-05  0
26  0.99809  12  0.443014  20  0.858507   -0.0203995  3.77135e-18   |   0.000144823  4.65634e-20   1.71025e-05  0
26  0.99809  12  0.443014  21  0.895886   -0.0203995  7.29593e-18   |   0.000144823  -3.56361e-20   1.4985e-05  0
26  0.99809  12  0.443014  22  0.928104   -0.0203995  -4.37957e-18   |   0.000144823  4.35462e-20   1.26722e-05  0
26  0.99809  12  0.443014  23  0.954741   -0.0203995  3.07287e-18   |   0.000144823  -4.94176e-20   1.01941e-05  0
26  0.99809  12  0.443014  24  0.97545   -0.0203995  7.35574e-19   |   0.000144823  -3.42498e-21   7.5833e-06  0
26  0.99809  12  0.443014  25  0.989962   -0.0203995  7.72171e-19   |   0.000144823  -1.30475e-21   4.87396e-06  0
26  0.99809  12  0.443014  26  0.99809   -0.0203995  -3.17592e-20   |   0.000144823  -4.07736e-22   2.10524e-06  0
26  0.99809  13  0.5  0  0.00191037   -0.00475677  5.30503e-20   |   2.96101e-05  -1.9816e-23   2.15347e-06  0
26  0.99809  13  0.5  1  0.0100383   -0.00475677  5.80988e-19   |   2.96101e-05  -5.21145e-21   4.98562e-06  0
26  0.99809  13  0.5  2  0.0245497   -0.00475677  -1.83704e-19   |   2.96101e-05  3.87706e-21   7.75703e-06  0
26  0.99809  13  0.5  3  0.0452588   -0.00475677  1.2177e-18   |   2.96101e-05  -1.02423e-20   1.04277e-05  0
26  0.99809  13  0.5  4  0.071896   -0.00475677  -1.49556e-19   |   2.96101e-05  4.94693e-22   1.29625e-05  0
26  0.99809  13  0.5  5  0.104114   -0.00475677  7.36828e-19   |   2.96101e-05  -2.58589e-21   1.53283e-05  0
26  0.99809  13  0.5  6  0.141493   -0.00475677  4.92639e-19   |   2.96101e-05  -6.87386e-21   1.74943e-05  0
26  0.99809  13  0.5  7  0.183546   -0.00475677  5.08635e-19   |   2.96101e-05  -1.53848e-22   1.94322e-05  0
26  0.99809  13  0.5  8  0.229724   -0.00475677  1.14365e-18   |   2.96101e-05  -2.18705e-20   2.11169e-05  0
26  0.99809  13  0.5  9  0.279426   -0.00475677  1.66199e-18   |   2.96101e-05  -1.28335e-20   2.25262e-05  0
26  0.99809  13  0.5  10  0.332003   -0.00475677  5.51184e-20   |   2.96101e-05  -1.60286e-21   2.36419e-05  0
26  0.99809  13  0.5  11  0.38677   -0.00475677  -1.51982e-18   |   2.96101e-05  6.89756e-23   2.44493e-05  0
26  0.99809  13  0.5  12  0.443014   -0.00475677  -1.11408e-18   |   2.96101e-05  3.97096e-21   2.4938e-05  0
26  0.99809  13  0.5  13  0.5   -0.00475677  -3.23051e-20   |   2.96101e-05  2.82138e-22   2.51017e-05  0
26  0.99809  13  0.5  14  0.556986   -0.00475677  -1.28307e-18   |   2.96101e-05  3.65136e-21   2.4938e-05  0
26  0.99809  13  0.5  15  0.61323   -0.00475677  1.14363e-18   |   2.96101e-05  -4.65438e-21   2.44493e-05  0
26  0.99809  13  0.5  16  0.667997   -0.00475677  8.8244e-19   |   2.96101e-05  -5.77018e-21   2.36419e-05  0
26  0.99809  13  0.5  17  0.720574   -0.00475677  1.01746e-18   |   2.96101e-05  -2.19482e-20   2.25262e-05  0
26  0.99809  13  0.5  18  0.770276   -0.00475677  1.04963e-18   |   2.96101e-05  -5.64264e-21   2.11169e-05  0
26  0.99809  13  0.5  19  0.816454   -0.00475677  -9.26325e-19   |   2.96101e-05  1.38649e-20   1.94322e-05  0
26  0.99809  13  0.5  20  0.858507   -0.00475677  -5.98852e-19   |   2.96101e-05  8.49984e-21   1.74943e-05  0
26  0.99809  13  0.5  21  0.895886   -0.00475677  -1.52768e-18   |   2.96101e-05  1.30614e-20   1.53283e-05  0
26  0.99809  13  0.5  22  0.928104   -0.00475677  -1.30482e-18   |   2.96101e-05  1.14363e-20   1.29625e-05  0
26  0.99809  13  0.5  23  0.954741   -0.00475677  -1.38536e-18   |   2.96101e-05  1.08317e-20   1.04277e-05  0
26  0.99809  13  0.5  24  0.97545   -0.00475677  -6.15896e-19   |   2.96101e-05  5.55166e-21   7.75703e-06  0
26  0.99809  13  0.5  25  0.989962   -0.00475677  -1.20596e-19   |   2.96101e-05  1.88287e-21   4.98562e-06  0
26  0.99809  13  0.5  26  0.99809   -0.00475677  1.99428e-20   |   2.96101e-05  1.87125e-22   2.15347e-06  0
26  0.99809  14  0.556986  0  0.00191037   -0.0203995  3.03829e-19   |   0.000144823  -2.12023e-21   2.10524e-06  0
26  0.99809  14  0.556986  1  0.0100383   -0.0203995  2.24365e-19   |   0.000144823  8.39936e-21   4.87396e-06  0
26  0.99809  14  0.556986  2  0.0245497   -0.0203995  1.17504e-19   |   0.000144823  1.90005e-20   7.5833e-06  0
26  0.99809  14  0.556986  3  0.0452588   -0.0203995  2.99826e-18   |   0.000144823  -1.76957e-20   1.01941e-05  0
26  0.99809  14  0.556986  4  0.071896   -0.0203995  2.19132e-18   |   0.000144823  -1.31291e-20   1.26722e-05  0
26  0.99809  14  0.556986  5  0.104114   -0.0203995  8.84846e-19   |   0.000144823  2.81338e-20   1.4985e-05  0
26  0.99809  14  0.556986  6  0.141493   -0.0203995  2.72759e-18   |   0.000144823  2.09576e-20   1.71025e-05  0
26  0.99809  14  0.556986  7  0.183546   -0.0203995  5.5557e-18   |   0.000144823  -4.90098e-20   1.8997e-05  0
26  0.99809  14  0.556986  8  0.229724   -0.0203995  8.99051e-18   |   0.000144823  -5.98556e-20   2.06439e-05  0
26  0.99809  14  0.556986  9  0.279426   -0.0203995  8.3126e-18   |   0.000144823  -7.07014e-20   2.20217e-05  0
26  0.99809  14  0.556986  10  0.332003   -0.0203995  2.63738e-18   |   0.000144823  -1.69618e-20   2.31124e-05  0
26  0.99809  14  0.556986  11  0.38677   -0.0203995  9.02736e-18   |   0.000144823  -8.14656e-20   2.39017e-05  0
26  0.99809  14  0.556986  12  0.443014   -0.0203995  3.31682e-18   |   0.000144823  -3.05802e-20   2.43795e-05  0
26  0.99809  14  0.556986  13  0.5   -0.0203995  3.47956e-19   |   0.000144823  -2.20177e-21   2.45395e-05  0
26  0.99809  14  0.556986  14  0.556986   -0.0203995  -3.73708e-18   |   0.000144823  1.48416e-20   2.43795e-05  0
26  0.99809  14  0.556986  15  0.61323   -0.0203995  -4.63707e-18   |   0.000144823  2.98463e-20   2.39017e-05  0
26  0.99809  14  0.556986  16  0.667997   -0.0203995  -7.97778e-18   |   0.000144823  2.61766e-20   2.31124e-05  0
26  0.99809  14  0.556986  17  0.720574   -0.0203995  -7.64503e-18   |   0.000144823  8.2118e-20   2.20217e-05  0
26  0.99809  14  0.556986  18  0.770276   -0.0203995  -7.84555e-18   |   0.000144823  4.6645e-20   2.06439e-05  0
26  0.99809  14  0.556986  19  0.816454   -0.0203995  -3.40113e-18   |   0.000144823  2.39749e-20   1.8997e-05  0
26  0.99809  14  0.556986  20  0.858507   -0.0203995  -5.5192e-18   |   0.000144823  -4.97438e-21   1.71025e-05  0
26  0.99809  14  0.556986  21  0.895886   -0.0203995  -1.17731e-17   |   0.000144823  1.21587e-19   1.4985e-05  0
26  0.99809  14  0.556986  22  0.928104   -0.0203995  3.40013e-19   |   0.000144823  -4.97438e-21   1.26722e-05  0
26  0.99809  14  0.556986  23  0.954741   -0.0203995  4.82017e-20   |   0.000144823  5.95294e-21   1.01941e-05  0
26  0.99809  14  0.556986  24  0.97545   -0.0203995  3.14795e-19   |   0.000144823  -1.28844e-20   7.5833e-06  0
26  0.99809  14  0.556986  25  0.989962   -0.0203995  -2.51979e-19   |   0.000144823  1.30475e-21   4.87396e-06  0
26  0.99809  14  0.556986  26  0.99809   -0.0203995  1.98568e-20   |   0.000144823  8.15471e-22   2.10524e-06  0
